Piksel 6: 		(0, 0, 0, 0)
Piksel 7: 		(0, 0, 0, 0)
Piksel 8: 		(128, 92, 64, 255)
Piksel 9: 		(128, 92, 64, 255)
Piksel 10: 		(128, 92, 64, 255)
Piksel 11: 		(128, 92, 64, 255)
Piksel 12: 		(128, 92, 64, 255)
Piksel 13: 		(128, 92, 64, 255)
Piksel 14: 		(128, 92, 64, 255)
Piksel 15: 		(76, 125, 88, 255)
Piksel 16: 		(133, 115, 60, 255)
Piksel 17: 		(76, 125, 88, 255)
Piksel 18: 		(76, 125, 88, 255)
Piksel 19: 		(128, 92, 64, 255)
Piksel 20: 		(128, 92, 64, 255)
Piksel 21: 		(128, 92, 64, 255)
Piksel 22: 		(128, 92, 64, 255)
Piksel 23: 		(177, 220, 123, 255)
Piksel 24: 		(86, 63, 41, 255)
Piksel 25: 		(86, 63, 41, 255)
Piksel 26: 		(86, 63, 41, 255)
Piksel 27: 		(86, 63, 41, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(9, 2, 0, 255)
Piksel 44: 		(86, 63, 41, 255)
Piksel 45: 		(86, 63, 41, 255)
Piksel 46: 		(86, 63, 41, 255)
Piksel 47: 		(86, 63, 41, 255)
Piksel 48: 		(86, 63, 41, 255)
Piksel 49: 		(86, 63, 41, 255)
Piksel 50: 		(86, 63, 41, 255)
Piksel 51: 		(86, 63, 41, 255)
Piksel 52: 		(86, 63, 41, 255)
Piksel 53: 		(86, 63, 41, 255)
Piksel 54: 		(86, 63, 41, 255)
Piksel 55: 		(86, 63, 41, 255)
Piksel 56: 		(86, 63, 41, 255)
Piksel 57: 		(86, 63, 41, 255)
Piksel 58: 		(86, 63, 41, 255)
Piksel 59: 		(86, 63, 41, 255)
Piksel 60: 		(86, 63, 41, 255)
Piksel 61: 		(86, 63, 41, 255)
Piksel 62: 		(86, 63, 41, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(177, 220, 123, 255)
Piksel 65: 		(177, 220, 123, 255)
Piksel 66: 		(209, 255, 157, 255)
Piksel 67: 		(52, 33, 17, 255)
Piksel 68: 		(52, 33, 17, 255)
Piksel 69: 		(128, 92, 64, 255)
Piksel 70: 		(52, 33, 17, 255)
Piksel 71: 		(52, 33, 17, 255)
Piksel 72: 		(255, 177, 163, 255)
Piksel 73: 		(249, 53, 30, 255)
Piksel 74: 		(77, 54, 0, 255)
Piksel 75: 		(46, 215, 53, 255)
Piksel 76: 		(91, 67, 50, 255)
Piksel 77: 		(0, 83, 0, 255)
Piksel 78: 		(128, 92, 64, 255)
Piksel 79: 		(128, 92, 64, 255)
Piksel 80: 		(0, 0, 0, 0)
Piksel 81: 		(0, 0, 0, 0)
Piksel 82: 		(0, 0, 0, 0)
Piksel 83: 		(0, 0, 0, 0)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 8 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(0, 0, 0, 0)
Piksel 5: 		(0, 0, 0, 0)
Piksel 6: 		(0, 0, 0, 0)
Piksel 7: 		(128, 92, 64, 255)
Piksel 8: 		(128, 92, 64, 255)
Piksel 9: 		(128, 92, 64, 255)
Piksel 10: 		(128, 92, 64, 255)
Piksel 11: 		(128, 92, 64, 255)
Piksel 12: 		(128, 92, 64, 255)
Piksel 13: 		(128, 92, 64, 255)
Piksel 14: 		(76, 125, 88, 255)
Piksel 15: 		(76, 125, 88, 255)
Piksel 16: 		(76, 125, 88, 255)
Piksel 17: 		(76, 125, 88, 255)
Piksel 18: 		(76, 125, 88, 255)
Piksel 19: 		(128, 92, 64, 255)
Piksel 20: 		(128, 92, 64, 255)
Piksel 21: 		(209, 255, 157, 255)
Piksel 22: 		(177, 220, 123, 255)
Piksel 23: 		(86, 63, 41, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(9, 2, 0, 255)
Piksel 26: 		(9, 2, 0, 255)
Piksel 27: 		(9, 2, 0, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(9, 2, 0, 255)
Piksel 44: 		(9, 2, 0, 255)
Piksel 45: 		(9, 2, 0, 255)
Piksel 46: 		(86, 63, 41, 255)
Piksel 47: 		(86, 63, 41, 255)
Piksel 48: 		(86, 63, 41, 255)
Piksel 49: 		(86, 63, 41, 255)
Piksel 50: 		(86, 63, 41, 255)
Piksel 51: 		(86, 63, 41, 255)
Piksel 52: 		(86, 63, 41, 255)
Piksel 53: 		(86, 63, 41, 255)
Piksel 54: 		(86, 63, 41, 255)
Piksel 55: 		(86, 63, 41, 255)
Piksel 56: 		(86, 63, 41, 255)
Piksel 57: 		(86, 63, 41, 255)
Piksel 58: 		(86, 63, 41, 255)
Piksel 59: 		(86, 63, 41, 255)
Piksel 60: 		(86, 63, 41, 255)
Piksel 61: 		(86, 63, 41, 255)
Piksel 62: 		(86, 63, 41, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(177, 220, 123, 255)
Piksel 67: 		(209, 255, 157, 255)
Piksel 68: 		(128, 92, 64, 255)
Piksel 69: 		(128, 92, 64, 255)
Piksel 70: 		(128, 92, 64, 255)
Piksel 71: 		(128, 92, 64, 255)
Piksel 72: 		(76, 125, 88, 255)
Piksel 73: 		(255, 177, 163, 255)
Piksel 74: 		(249, 53, 30, 255)
Piksel 75: 		(77, 54, 0, 255)
Piksel 76: 		(77, 54, 0, 255)
Piksel 77: 		(91, 67, 50, 255)
Piksel 78: 		(190, 35, 16, 255)
Piksel 79: 		(128, 92, 64, 255)
Piksel 80: 		(0, 0, 0, 0)
Piksel 81: 		(0, 0, 0, 0)
Piksel 82: 		(0, 0, 0, 0)
Piksel 83: 		(0, 0, 0, 0)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 9 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(0, 0, 0, 0)
Piksel 5: 		(0, 0, 0, 0)
Piksel 6: 		(0, 0, 0, 0)
Piksel 7: 		(128, 92, 64, 255)
Piksel 8: 		(128, 92, 64, 255)
Piksel 9: 		(128, 92, 64, 255)
Piksel 10: 		(128, 92, 64, 255)
Piksel 11: 		(128, 92, 64, 255)
Piksel 12: 		(76, 125, 88, 255)
Piksel 13: 		(76, 125, 88, 255)
Piksel 14: 		(76, 125, 88, 255)
Piksel 15: 		(76, 125, 88, 255)
Piksel 16: 		(76, 125, 88, 255)
Piksel 17: 		(128, 92, 64, 255)
Piksel 18: 		(128, 92, 64, 255)
Piksel 19: 		(128, 92, 64, 255)
Piksel 20: 		(209, 255, 157, 255)
Piksel 21: 		(177, 220, 123, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(9, 2, 0, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(9, 2, 0, 255)
Piksel 26: 		(9, 2, 0, 255)
Piksel 27: 		(9, 2, 0, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(9, 2, 0, 255)
Piksel 44: 		(9, 2, 0, 255)
Piksel 45: 		(9, 2, 0, 255)
Piksel 46: 		(9, 2, 0, 255)
Piksel 47: 		(9, 2, 0, 255)
Piksel 48: 		(9, 2, 0, 255)
Piksel 49: 		(9, 2, 0, 255)
Piksel 50: 		(9, 2, 0, 255)
Piksel 51: 		(9, 2, 0, 255)
Piksel 52: 		(9, 2, 0, 255)
Piksel 53: 		(9, 2, 0, 255)
Piksel 54: 		(9, 2, 0, 255)
Piksel 55: 		(9, 2, 0, 255)
Piksel 56: 		(9, 2, 0, 255)
Piksel 57: 		(9, 2, 0, 255)
Piksel 58: 		(9, 2, 0, 255)
Piksel 59: 		(86, 63, 41, 255)
Piksel 60: 		(86, 63, 41, 255)
Piksel 61: 		(86, 63, 41, 255)
Piksel 62: 		(86, 63, 41, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(86, 63, 41, 255)
Piksel 67: 		(177, 220, 123, 255)
Piksel 68: 		(209, 255, 157, 255)
Piksel 69: 		(209, 255, 157, 255)
Piksel 70: 		(128, 92, 64, 255)
Piksel 71: 		(128, 92, 64, 255)
Piksel 72: 		(128, 92, 64, 255)
Piksel 73: 		(52, 33, 17, 255)
Piksel 74: 		(76, 125, 88, 255)
Piksel 75: 		(255, 177, 163, 255)
Piksel 76: 		(9, 2, 0, 255)
Piksel 77: 		(77, 54, 0, 255)
Piksel 78: 		(255, 255, 0, 255)
Piksel 79: 		(77, 54, 0, 255)
Piksel 80: 		(128, 92, 64, 255)
Piksel 81: 		(0, 0, 0, 0)
Piksel 82: 		(0, 0, 0, 0)
Piksel 83: 		(0, 0, 0, 0)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 10 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(0, 0, 0, 0)
Piksel 5: 		(0, 0, 0, 0)
Piksel 6: 		(128, 92, 64, 255)
Piksel 7: 		(128, 92, 64, 255)
Piksel 8: 		(128, 92, 64, 255)
Piksel 9: 		(128, 92, 64, 255)
Piksel 10: 		(128, 92, 64, 255)
Piksel 11: 		(76, 125, 88, 255)
Piksel 12: 		(76, 125, 88, 255)
Piksel 13: 		(133, 115, 60, 255)
Piksel 14: 		(235, 184, 109, 255)
Piksel 15: 		(76, 125, 88, 255)
Piksel 16: 		(128, 92, 64, 255)
Piksel 17: 		(128, 92, 64, 255)
Piksel 18: 		(128, 92, 64, 255)
Piksel 19: 		(128, 92, 64, 255)
Piksel 20: 		(177, 220, 123, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(9, 2, 0, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(9, 2, 0, 255)
Piksel 26: 		(9, 2, 0, 255)
Piksel 27: 		(9, 2, 0, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(9, 2, 0, 255)
Piksel 44: 		(9, 2, 0, 255)
Piksel 45: 		(9, 2, 0, 255)
Piksel 46: 		(9, 2, 0, 255)
Piksel 47: 		(9, 2, 0, 255)
Piksel 48: 		(9, 2, 0, 255)
Piksel 49: 		(9, 2, 0, 255)
Piksel 50: 		(9, 2, 0, 255)
Piksel 51: 		(9, 2, 0, 255)
Piksel 52: 		(9, 2, 0, 255)
Piksel 53: 		(9, 2, 0, 255)
Piksel 54: 		(9, 2, 0, 255)
Piksel 55: 		(9, 2, 0, 255)
Piksel 56: 		(9, 2, 0, 255)
Piksel 57: 		(9, 2, 0, 255)
Piksel 58: 		(9, 2, 0, 255)
Piksel 59: 		(9, 2, 0, 255)
Piksel 60: 		(9, 2, 0, 255)
Piksel 61: 		(86, 63, 41, 255)
Piksel 62: 		(86, 63, 41, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(86, 63, 41, 255)
Piksel 67: 		(86, 63, 41, 255)
Piksel 68: 		(177, 220, 123, 255)
Piksel 69: 		(177, 220, 123, 255)
Piksel 70: 		(209, 255, 157, 255)
Piksel 71: 		(128, 92, 64, 255)
Piksel 72: 		(128, 92, 64, 255)
Piksel 73: 		(128, 92, 64, 255)
Piksel 74: 		(128, 92, 64, 255)
Piksel 75: 		(52, 33, 17, 255)
Piksel 76: 		(255, 177, 163, 255)
Piksel 77: 		(9, 2, 0, 255)
Piksel 78: 		(77, 54, 0, 255)
Piksel 79: 		(255, 255, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(128, 92, 64, 255)
Piksel 82: 		(0, 0, 0, 0)
Piksel 83: 		(0, 0, 0, 0)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 11 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(0, 0, 0, 0)
Piksel 5: 		(128, 92, 64, 255)
Piksel 6: 		(128, 92, 64, 255)
Piksel 7: 		(128, 92, 64, 255)
Piksel 8: 		(76, 125, 88, 255)
Piksel 9: 		(235, 184, 109, 255)
Piksel 10: 		(91, 67, 50, 255)
Piksel 11: 		(94, 234, 99, 255)
Piksel 12: 		(133, 115, 60, 255)
Piksel 13: 		(235, 184, 109, 255)
Piksel 14: 		(235, 184, 109, 255)
Piksel 15: 		(133, 115, 60, 255)
Piksel 16: 		(128, 92, 64, 255)
Piksel 17: 		(128, 92, 64, 255)
Piksel 18: 		(128, 92, 64, 255)
Piksel 19: 		(177, 220, 123, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(9, 2, 0, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(9, 2, 0, 255)
Piksel 26: 		(9, 2, 0, 255)
Piksel 27: 		(9, 2, 0, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(9, 2, 0, 255)
Piksel 44: 		(86, 63, 41, 255)
Piksel 45: 		(9, 2, 0, 255)
Piksel 46: 		(9, 2, 0, 255)
Piksel 47: 		(9, 2, 0, 255)
Piksel 48: 		(9, 2, 0, 255)
Piksel 49: 		(9, 2, 0, 255)
Piksel 50: 		(9, 2, 0, 255)
Piksel 51: 		(9, 2, 0, 255)
Piksel 52: 		(9, 2, 0, 255)
Piksel 53: 		(9, 2, 0, 255)
Piksel 54: 		(9, 2, 0, 255)
Piksel 55: 		(9, 2, 0, 255)
Piksel 56: 		(9, 2, 0, 255)
Piksel 57: 		(9, 2, 0, 255)
Piksel 58: 		(9, 2, 0, 255)
Piksel 59: 		(9, 2, 0, 255)
Piksel 60: 		(9, 2, 0, 255)
Piksel 61: 		(9, 2, 0, 255)
Piksel 62: 		(86, 63, 41, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(86, 63, 41, 255)
Piksel 67: 		(86, 63, 41, 255)
Piksel 68: 		(86, 63, 41, 255)
Piksel 69: 		(49, 80, 12, 255)
Piksel 70: 		(177, 220, 123, 255)
Piksel 71: 		(128, 92, 64, 255)
Piksel 72: 		(128, 92, 64, 255)
Piksel 73: 		(128, 92, 64, 255)
Piksel 74: 		(128, 92, 64, 255)
Piksel 75: 		(133, 115, 60, 255)
Piksel 76: 		(90, 81, 78, 255)
Piksel 77: 		(70, 0, 0, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(190, 35, 16, 255)
Piksel 80: 		(91, 67, 50, 255)
Piksel 81: 		(128, 92, 64, 255)
Piksel 82: 		(128, 92, 64, 255)
Piksel 83: 		(0, 0, 0, 0)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 12 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(0, 0, 0, 0)
Piksel 5: 		(128, 92, 64, 255)
Piksel 6: 		(76, 125, 88, 255)
Piksel 7: 		(133, 115, 60, 255)
Piksel 8: 		(235, 184, 109, 255)
Piksel 9: 		(76, 62, 61, 255)
Piksel 10: 		(0, 101, 255, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(235, 184, 109, 255)
Piksel 14: 		(133, 115, 60, 255)
Piksel 15: 		(0, 15, 31, 255)
Piksel 16: 		(76, 125, 88, 255)
Piksel 17: 		(128, 92, 64, 255)
Piksel 18: 		(209, 255, 157, 255)
Piksel 19: 		(9, 2, 0, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(9, 2, 0, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(9, 2, 0, 255)
Piksel 26: 		(9, 2, 0, 255)
Piksel 27: 		(9, 2, 0, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(19, 130, 255, 255)
Piksel 44: 		(255, 121, 96, 255)
Piksel 45: 		(86, 63, 41, 255)
Piksel 46: 		(9, 2, 0, 255)
Piksel 47: 		(9, 2, 0, 255)
Piksel 48: 		(9, 2, 0, 255)
Piksel 49: 		(9, 2, 0, 255)
Piksel 50: 		(9, 2, 0, 255)
Piksel 51: 		(9, 2, 0, 255)
Piksel 52: 		(9, 2, 0, 255)
Piksel 53: 		(9, 2, 0, 255)
Piksel 54: 		(9, 2, 0, 255)
Piksel 55: 		(9, 2, 0, 255)
Piksel 56: 		(9, 2, 0, 255)
Piksel 57: 		(9, 2, 0, 255)
Piksel 58: 		(9, 2, 0, 255)
Piksel 59: 		(9, 2, 0, 255)
Piksel 60: 		(9, 2, 0, 255)
Piksel 61: 		(9, 2, 0, 255)
Piksel 62: 		(9, 2, 0, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(86, 63, 41, 255)
Piksel 67: 		(86, 63, 41, 255)
Piksel 68: 		(86, 63, 41, 255)
Piksel 69: 		(86, 63, 41, 255)
Piksel 70: 		(177, 220, 123, 255)
Piksel 71: 		(209, 255, 157, 255)
Piksel 72: 		(128, 92, 64, 255)
Piksel 73: 		(128, 92, 64, 255)
Piksel 74: 		(128, 92, 64, 255)
Piksel 75: 		(128, 92, 64, 255)
Piksel 76: 		(0, 101, 255, 255)
Piksel 77: 		(51, 43, 40, 255)
Piksel 78: 		(255, 255, 0, 255)
Piksel 79: 		(51, 43, 40, 255)
Piksel 80: 		(91, 67, 50, 255)
Piksel 81: 		(190, 35, 16, 255)
Piksel 82: 		(128, 92, 64, 255)
Piksel 83: 		(0, 0, 0, 0)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 13 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(128, 92, 64, 255)
Piksel 5: 		(128, 92, 64, 255)
Piksel 6: 		(128, 92, 64, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(0, 101, 255, 255)
Piksel 9: 		(0, 101, 255, 255)
Piksel 10: 		(235, 184, 109, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(235, 184, 109, 255)
Piksel 14: 		(133, 115, 60, 255)
Piksel 15: 		(76, 125, 88, 255)
Piksel 16: 		(128, 92, 64, 255)
Piksel 17: 		(209, 255, 157, 255)
Piksel 18: 		(9, 2, 0, 255)
Piksel 19: 		(9, 2, 0, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(9, 2, 0, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(9, 2, 0, 255)
Piksel 26: 		(9, 2, 0, 255)
Piksel 27: 		(9, 2, 0, 255)
Piksel 28: 		(9, 2, 0, 255)
Piksel 29: 		(9, 2, 0, 255)
Piksel 30: 		(9, 2, 0, 255)
Piksel 31: 		(9, 2, 0, 255)
Piksel 32: 		(9, 2, 0, 255)
Piksel 33: 		(9, 2, 0, 255)
Piksel 34: 		(9, 2, 0, 255)
Piksel 35: 		(9, 2, 0, 255)
Piksel 36: 		(9, 2, 0, 255)
Piksel 37: 		(9, 2, 0, 255)
Piksel 38: 		(9, 2, 0, 255)
Piksel 39: 		(9, 2, 0, 255)
Piksel 40: 		(9, 2, 0, 255)
Piksel 41: 		(9, 2, 0, 255)
Piksel 42: 		(9, 2, 0, 255)
Piksel 43: 		(0, 101, 255, 255)
Piksel 44: 		(249, 53, 30, 255)
Piksel 45: 		(9, 2, 0, 255)
Piksel 46: 		(9, 2, 0, 255)
Piksel 47: 		(9, 2, 0, 255)
Piksel 48: 		(9, 2, 0, 255)
Piksel 49: 		(9, 2, 0, 255)
Piksel 50: 		(9, 2, 0, 255)
Piksel 51: 		(9, 2, 0, 255)
Piksel 52: 		(9, 2, 0, 255)
Piksel 53: 		(9, 2, 0, 255)
Piksel 54: 		(9, 2, 0, 255)
Piksel 55: 		(9, 2, 0, 255)
Piksel 56: 		(9, 2, 0, 255)
Piksel 57: 		(9, 2, 0, 255)
Piksel 58: 		(9, 2, 0, 255)
Piksel 59: 		(9, 2, 0, 255)
Piksel 60: 		(9, 2, 0, 255)
Piksel 61: 		(9, 2, 0, 255)
Piksel 62: 		(9, 2, 0, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(86, 63, 41, 255)
Piksel 67: 		(86, 63, 41, 255)
Piksel 68: 		(86, 63, 41, 255)
Piksel 69: 		(86, 63, 41, 255)
Piksel 70: 		(86, 63, 41, 255)
Piksel 71: 		(177, 220, 123, 255)
Piksel 72: 		(209, 255, 157, 255)
Piksel 73: 		(209, 255, 157, 255)
Piksel 74: 		(128, 92, 64, 255)
Piksel 75: 		(128, 92, 64, 255)
Piksel 76: 		(76, 125, 88, 255)
Piksel 77: 		(0, 101, 255, 255)
Piksel 78: 		(145, 44, 0, 255)
Piksel 79: 		(74, 87, 141, 255)
Piksel 80: 		(77, 54, 0, 255)
Piksel 81: 		(255, 255, 0, 255)
Piksel 82: 		(249, 53, 30, 255)
Piksel 83: 		(128, 92, 64, 255)
Piksel 84: 		(0, 0, 0, 0)
Piksel 85: 		(0, 0, 0, 0)
Piksel 86: 		(0, 0, 0, 0)
Piksel 87: 		(0, 0, 0, 0)
Piksel 88: 		(0, 0, 0, 0)

--- LINIA Y: 14 ---
Piksel 0: 		(0, 0, 0, 0)
Piksel 1: 		(0, 0, 0, 0)
Piksel 2: 		(0, 0, 0, 0)
Piksel 3: 		(0, 0, 0, 0)
Piksel 4: 		(76, 125, 88, 255)
Piksel 5: 		(76, 125, 88, 255)
Piksel 6: 		(128, 92, 64, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(46, 215, 53, 255)
Piksel 9: 		(19, 130, 255, 255)
Piksel 10: 		(76, 125, 88, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(133, 115, 60, 255)
